Column,Row,Angle,HeadPitch,HeadYaw,SonarLeft,SonarRight,LandmarkDetected,LandmarkID1,Alpha1,Beta1,Width1,Height1,LandmarkID2,Alpha2,Beta2,Width2,Height2,LandmarkID3,Alpha3,Beta3,Width3,Height3,LandmarkID4,Alpha4,Beta4,Width4,Height4
1,6,40,N/A,N/A,0.059999998658896,0.159999996423721,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,6,50,N/A,N/A,0.179999992251396,0.239999994635582,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,6,60,N/A,N/A,0.119999997317791,0.239999994635582,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,6,70,N/A,N/A,0.280000001192093,0.159999996423721,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,6,80,N/A,N/A,0.319999992847443,0.179999992251396,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,6,90,N/A,N/A,0.239999994635582,0.179999992251396,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,6,100,N/A,N/A,0.239999994635582,0.179999992251396,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,6,110,N/A,N/A,0.239999994635582,0.259999990463257,True,108,-0.177289307117462,-0.179568946361542,0.197633996605873,0.197633996605873,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,6,120,N/A,N/A,0.199999988079071,0.259999990463257,True,108,0.049200896173716,-0.116611637175083,0.186008468270302,0.186008468270302,112,-0.172099336981773,-0.114880852401257,0.167739793658257,0.167739793658257,0,0,0,0,0,0,0,0,0,0
1,6,130,N/A,N/A,0.239999994635582,0.340000003576279,True,108,0.298111796379089,-0.160313948988915,0.205937936902046,0.205937936902046,112,0.053560480475426,-0.155770644545555,0.174382939934731,0.174382939934731,0,0,0,0,0,0,0,0,0,0
1,6,140,N/A,N/A,0.239999994635582,0.459999978542328,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,6,150,N/A,N/A,0.389999985694885,0.359999984502792,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,5,160,N/A,N/A,0.310000002384186,0.340000003576279,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,5,170,N/A,N/A,0.349999994039535,0.370000004768372,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,5,180,N/A,N/A,0.409999996423721,0.469999998807907,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,5,190,N/A,N/A,0.459999978542328,0.259999990463257,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,5,200,N/A,N/A,0.550000011920929,0.179999992251396,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,5,210,N/A,N/A,0.599999964237213,0.099999994039536,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,5,220,N/A,N/A,0.469999998807907,0.119999997317791,True,85,-0.041727360337973,-0.046514853835106,0.313889294862747,0.313889294862747,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,5,230,N/A,N/A,0.319999992847443,0.119999997317791,True,107,-0.094457425177097,0.110770225524902,0.293959826231003,0.293959826231003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,5,240,N/A,N/A,0.219999998807907,0.089999996125698,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,5,250,N/A,N/A,0.119999997317791,0.089999996125698,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,5,260,N/A,N/A,0.119999997317791,0.089999996125698,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,5,270,N/A,N/A,0.219999998807907,0.159999996423721,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,5,280,N/A,N/A,0.079999998211861,0.099999994039536,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,5,290,N/A,N/A,0.089999996125698,0.089999996125698,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,5,300,N/A,N/A,0.140000000596046,0.089999996125698,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,5,310,N/A,N/A,0.219999998807907,0.079999998211861,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,5,0,N/A,N/A,0.199999988079071,0.089999996125698,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,5,10,N/A,N/A,0.159999996423721,0.070000000298023,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,5,20,N/A,N/A,0.140000000596046,0.079999998211861,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,5,30,N/A,N/A,0.070000000298023,0.099999994039536,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,5,40,N/A,N/A,0.079999998211861,0.119999997317791,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,5,50,N/A,N/A,0.059999998658896,0.119999997317791,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,5,60,N/A,N/A,0.070000000298023,0.219999998807907,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,5,70,N/A,N/A,0.089999996125698,0.299999982118607,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,5,80,N/A,N/A,0.099999994039536,0.159999996423721,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,5,90,N/A,N/A,0.179999992251396,0.140000000596046,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,5,100,N/A,N/A,0.089999996125698,0.140000000596046,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,5,110,N/A,N/A,0.179999992251396,0.119999997317791,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,5,120,N/A,N/A,0.239999994635582,0.199999988079071,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,5,130,N/A,N/A,0.159999996423721,0.179999992251396,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,5,140,N/A,N/A,0.140000000596046,0.179999992251396,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,5,150,N/A,N/A,0.140000000596046,0.199999988079071,True,108,-0.152169853448868,-0.218727946281433,0.274030327796936,0.274030327796936,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,4,160,N/A,N/A,0.459999978542328,0.479999989271164,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,4,170,N/A,N/A,0.449999988079071,0.310000002384186,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,4,180,N/A,N/A,0.669999957084656,0.370000004768372,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,4,190,N/A,N/A,0.629999995231628,0.239999994635582,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,4,200,N/A,N/A,0.659999966621399,0.259999990463257,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,4,210,N/A,N/A,0.370000004768372,0.179999992251396,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,4,220,N/A,N/A,0.280000001192093,0.140000000596046,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,4,230,N/A,N/A,0.469999998807907,0.099999994039536,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,4,240,N/A,N/A,0.219999998807907,0.119999997317791,True,85,-0.082624271512032,-0.124616518616676,0.398589581251144,0.398589581251144,85,-0.082001499831677,-0.123967461287975,0.353748232126236,0.353748232126236,0,0,0,0,0,0,0,0,0,0
1,4,250,N/A,N/A,0.199999988079071,0.140000000596046,True,107,-0.380320906639099,0.158799514174461,0.194312423467636,0.194312423467636,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,4,260,N/A,N/A,0.429999977350235,0.140000000596046,True,107,-0.249533712863922,0.165289968252182,0.192651644349098,0.192651644349098,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,4,270,N/A,N/A,0.429999977350235,0.140000000596046,True,107,-0.249533712863922,0.165289968252182,0.192651644349098,0.192651644349098,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,4,280,N/A,N/A,0.429999977350235,0.179999992251396,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,4,290,N/A,N/A,0.429999977350235,0.179999992251396,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,4,300,N/A,N/A,0.429999977350235,0.179999992251396,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,4,310,N/A,N/A,0.340000003576279,0.179999992251396,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,4,0,N/A,N/A,0.340000003576279,0.179999992251396,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,4,10,N/A,N/A,0.340000003576279,0.239999994635582,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,4,20,N/A,N/A,0.340000003576279,0.239999994635582,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,4,30,N/A,N/A,0.340000003576279,0.239999994635582,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,4,40,N/A,N/A,0.479999989271164,0.239999994635582,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,4,50,N/A,N/A,0.479999989271164,0.239999994635582,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,4,60,N/A,N/A,0.479999989271164,0.239999994635582,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,4,70,N/A,N/A,0.479999989271164,0.310000002384186,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,4,80,N/A,N/A,0.409999996423721,0.329999983310699,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,4,90,N/A,N/A,0.409999996423721,0.329999983310699,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,4,100,N/A,N/A,0.509999990463257,0.329999983310699,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,4,110,N/A,N/A,0.509999990463257,0.329999983310699,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,4,120,N/A,N/A,0.509999990463257,0.329999983310699,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,4,130,N/A,N/A,0.509999990463257,0.479999989271164,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,4,140,N/A,N/A,0.509999990463257,0.479999989271164,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,4,150,N/A,N/A,0.509999990463257,0.479999989271164,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,3,160,N/A,N/A,0.259999990463257,0.159999996423721,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,3,170,N/A,N/A,0.719999969005585,0.159999996423721,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,3,180,N/A,N/A,0.719999969005585,0.159999996423721,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,3,190,N/A,N/A,0.719999969005585,0.259999990463257,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,3,200,N/A,N/A,0.719999969005585,0.259999990463257,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,3,210,N/A,N/A,0.719999969005585,0.259999990463257,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,3,220,N/A,N/A,0.649999976158142,0.259999990463257,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,3,230,N/A,N/A,0.649999976158142,0.259999990463257,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,3,240,N/A,N/A,0.649999976158142,0.119999997317791,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,3,250,N/A,N/A,0.649999976158142,0.119999997317791,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,3,260,N/A,N/A,0.649999976158142,0.119999997317791,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,3,270,N/A,N/A,0.539999961853027,0.119999997317791,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,3,280,N/A,N/A,0.539999961853027,0.119999997317791,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,3,290,N/A,N/A,0.539999961853027,0.070000000298023,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,3,300,N/A,N/A,0.539999961853027,0.070000000298023,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,3,310,N/A,N/A,0.399999976158142,0.070000000298023,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,3,0,N/A,N/A,0.399999976158142,0.070000000298023,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,3,10,N/A,N/A,0.399999976158142,0.059999998658896,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,3,20,N/A,N/A,0.399999976158142,0.059999998658896,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,3,30,N/A,N/A,0.399999976158142,0.059999998658896,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,3,40,N/A,N/A,0.319999992847443,0.059999998658896,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,3,50,N/A,N/A,0.319999992847443,0.059999998658896,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,3,60,N/A,N/A,0.319999992847443,0.079999998211861,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,3,70,N/A,N/A,0.319999992847443,0.079999998211861,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,3,80,N/A,N/A,0.319999992847443,0.079999998211861,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,3,90,N/A,N/A,0.310000002384186,0.079999998211861,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,3,100,N/A,N/A,0.310000002384186,0.079999998211861,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,3,110,N/A,N/A,0.310000002384186,0.079999998211861,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,3,120,N/A,N/A,0.310000002384186,0.099999994039536,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,3,130,N/A,N/A,0.310000002384186,0.099999994039536,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,3,140,N/A,N/A,0.299999982118607,0.099999994039536,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,3,150,N/A,N/A,0.299999982118607,0.099999994039536,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2,160,N/A,N/A,0.509999990463257,0.509999990463257,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2,170,N/A,N/A,0.459999978542328,1.19999992847443,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2,180,N/A,N/A,0.449999988079071,0.610000014305115,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2,190,N/A,N/A,0.479999989271164,0.519999980926514,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2,200,N/A,N/A,0.479999989271164,0.140000000596046,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2,210,N/A,N/A,0.5,0.140000000596046,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2,220,N/A,N/A,0.629999995231628,0.070000000298023,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2,230,N/A,N/A,0.179999992251396,0.079999998211861,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2,240,N/A,N/A,0.349999994039535,0.089999996125698,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2,250,N/A,N/A,0.070000000298023,0.089999996125698,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2,260,N/A,N/A,0.099999994039536,0.099999994039536,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2,270,N/A,N/A,0.079999998211861,0.280000001192093,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2,280,N/A,N/A,0.159999996423721,0.319999992847443,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2,290,N/A,N/A,0.140000000596046,0.259999990463257,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2,300,N/A,N/A,0.079999998211861,0.259999990463257,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2,310,N/A,N/A,0.280000001192093,0.199999988079071,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2,0,N/A,N/A,0.280000001192093,0.199999988079071,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2,10,N/A,N/A,0.259999990463257,0.280000001192093,True,68,-0.366204172372818,-0.250314772129059,0.189330041408539,0.189330041408539,64,-0.124559246003628,-0.233655959367752,0.190990835428238,0.190990835428238,0,0,0,0,0,0,0,0,0,0
1,2,20,N/A,N/A,0.239999994635582,0.259999990463257,True,68,-0.068715192377567,-0.224136635661125,0.182686895132065,0.182686895132065,64,0.171684145927429,-0.211804792284966,0.197633996605873,0.197633996605873,0,0,0,0,0,0,0,0,0,0
1,2,30,N/A,N/A,0.239999994635582,0.299999982118607,True,68,0.220677465200424,-0.18670842051506,0.186008468270302,0.186008468270302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2,40,N/A,N/A,0.280000001192093,0.310000002384186,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2,50,N/A,N/A,0.259999990463257,0.199999988079071,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2,60,N/A,N/A,0.280000001192093,0.199999988079071,True,108,-0.339423954486847,-0.189520955085754,0.202616363763809,0.202616363763809,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2,70,N/A,N/A,0.299999982118607,0.179999992251396,True,112,-0.303301781415939,-0.185843035578728,0.21424189209938,0.21424189209938,108,-0.042972963303328,-0.179785281419754,0.187669262290001,0.187669262290001,0,0,0,0,0,0,0,0,0,0
1,2,80,N/A,N/A,0.259999990463257,0.239999994635582,True,112,-0.000622770865448,-0.189520955085754,0.207598745822906,0.207598745822906,108,0.256176829338074,-0.188655540347099,0.195973217487335,0.195973217487335,0,0,0,0,0,0,0,0,0,0
1,2,90,N/A,N/A,0.239999994635582,0.179999992251396,True,112,0.307661324739456,-0.177189096808434,0.21424189209938,0.21424189209938,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2,100,N/A,N/A,0.219999998807907,0.219999998807907,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2,110,N/A,N/A,0.239999994635582,0.259999990463257,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2,120,N/A,N/A,0.219999998807907,0.469999998807907,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2,130,N/A,N/A,0.259999990463257,0.469999998807907,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2,140,N/A,N/A,0.239999994635582,0.489999979734421,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2,150,N/A,N/A,0.310000002384186,0.519999980926514,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,160,N/A,N/A,0.399999976158142,0.560000002384186,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,170,N/A,N/A,0.409999996423721,0.769999980926514,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,180,N/A,N/A,0.539999961853027,0.589999973773956,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,190,N/A,N/A,0.579999983310699,0.199999988079071,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,200,N/A,N/A,0.539999961853027,0.370000004768372,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,210,N/A,N/A,0.560000002384186,0.119999997317791,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,220,N/A,N/A,0.589999973773956,0.070000000298023,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,230,N/A,N/A,0.219999998807907,0.079999998211861,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,240,N/A,N/A,0.179999992251396,0.119999997317791,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,250,N/A,N/A,0.119999997317791,0.239999994635582,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,260,N/A,N/A,0.070000000298023,0.159999996423721,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,270,N/A,N/A,0.089999996125698,0.359999984502792,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,280,N/A,N/A,0.070000000298023,0.439999997615814,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,290,N/A,N/A,0.159999996423721,0.329999983310699,True,175,0.268632769584656,-0.162261083722115,0.310567736625671,0.310567736625671,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,300,N/A,N/A,0.219999998807907,0.319999992847443,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,310,N/A,N/A,0.179999992251396,0.299999982118607,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,0,N/A,N/A,0.219999998807907,0.280000001192093,True,64,-0.20261637866497,-0.112717352807522,0.14781029522419,0.14781029522419,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,10,N/A,N/A,0.310000002384186,0.340000003576279,True,68,-0.137015163898468,-0.12742905318737,0.141167148947716,0.141167148947716,64,0.04587933421135,-0.115313544869423,0.14781029522419,0.14781029522419,0,0,0,0,0,0,0,0,0,0
1,1,20,N/A,N/A,0.280000001192093,0.310000002384186,True,68,0.118538893759251,-0.125265553593636,0.144488722085953,0.144488722085953,64,0.313266485929489,-0.11185197532177,0.159435838460922,0.159435838460922,0,0,0,0,0,0,0,0,0,0
1,1,30,N/A,N/A,0.299999982118607,0.329999983310699,True,68,0.395267993211746,-0.124616518616676,0.159435838460922,0.159435838460922,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,40,N/A,N/A,0.319999992847443,0.259999990463257,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,50,N/A,N/A,0.319999992847443,0.310000002384186,True,108,-0.24600450694561,-0.177405446767807,0.164418190717697,0.164418190717697,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,60,N/A,N/A,0.310000002384186,0.199999988079071,True,112,-0.189952850341797,-0.182597815990448,0.184347689151764,0.184347689151764,108,0.028648631647229,-0.176323726773262,0.162757411599159,0.162757411599159,0,0,0,0,0,0,0,0,0,0
1,1,70,N/A,N/A,0.299999982118607,0.299999982118607,True,112,0.113556504249573,-0.190169990062714,0.182686895132065,0.182686895132065,108,0.335479587316513,-0.186924770474434,0.169400572776794,0.169400572776794,0,0,0,0,0,0,0,0,0,0
1,1,80,N/A,N/A,0.280000001192093,0.199999988079071,True,112,0.402326375246048,-0.17113134264946,0.194312423467636,0.194312423467636,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,90,N/A,N/A,0.329999983310699,0.280000001192093,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,100,N/A,N/A,0.239999994635582,0.340000003576279,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,110,N/A,N/A,0.239999994635582,0.310000002384186,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,120,N/A,N/A,0.259999990463257,0.419999986886978,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,130,N/A,N/A,0.310000002384186,0.459999978542328,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,140,N/A,N/A,0.389999985694885,0.5,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,150,N/A,N/A,0.379999995231628,0.589999973773956,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,160,N/A,N/A,0.389999985694885,0.519999980926514,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,170,N/A,N/A,0.5,0.5,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,180,N/A,N/A,0.489999979734421,0.319999992847443,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,190,N/A,N/A,0.5,0.239999994635582,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,200,N/A,N/A,0.5,0.140000000596046,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,210,N/A,N/A,0.5,0.199999988079071,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,220,N/A,N/A,0.529999971389771,0.199999988079071,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
